416.0 , 194.0 , 32.6496543884 , 1 , 1291199887.8
402.0 , 222.0 , 57.0788917542 , 1 , 1291199965.98
418.0 , 188.0 , 26.4196891785 , 1 , 1291199966.19
404.0 , 206.0 , 44.5533370972 , 1 , 1291199966.4
414.0 , 196.0 , 29.6816444397 , 1 , 1291199966.62
410.0 , 202.0 , 40.3112869263 , 1 , 1291199966.88
406.0 , 210.0 , 44.9221534729 , 1 , 1291199967.09
404.0 , 208.0 , 46.0108680725 , 1 , 1291199967.35
418.0 , 188.0 , 27.0185127258 , 1 , 1291199967.57
412.0 , 198.0 , 36.3455619812 , 1 , 1291199967.78
416.0 , 194.0 , 33.0605506897 , 1 , 1291199967.99
404.0 , 210.0 , 48.0208282471 , 1 , 1291199968.2
418.0 , 192.0 , 30.2324333191 , 1 , 1291199968.41
406.0 , 208.0 , 46.5188140869 , 1 , 1291199968.62
404.0 , 196.0 , 34.9284973145 , 1 , 1291199968.84
406.0 , 208.0 , 46.5295600891 , 1 , 1291199969.05
404.0 , 218.0 , 53.0377235413 , 1 , 1291199969.26
406.0 , 204.0 , 43.0464859009 , 1 , 1291199969.47
414.0 , 198.0 , 36.8781776428 , 1 , 1291199969.79
404.0 , 200.0 , 38.4187469482 , 1 , 1291199970.0
412.0 , 202.0 , 41.8688430786 , 1 , 1291199970.21
404.0 , 206.0 , 44.1021537781 , 1 , 1291199970.42
402.0 , 210.0 , 48.6004104614 , 1 , 1291199970.63
408.0 , 202.0 , 40.8044128418 , 1 , 1291199970.85
404.0 , 214.0 , 50.6063232422 , 1 , 1291199971.06
404.0 , 210.0 , 47.4236221313 , 1 , 1291199971.27
406.0 , 206.0 , 41.0121917725 , 1 , 1291199971.48
404.0 , 200.0 , 38.8329772949 , 1 , 1291199971.74
404.0 , 208.0 , 46.1735839844 , 1 , 1291199971.96
418.0 , 188.0 , 26.4196891785 , 1 , 1291199972.17
410.0 , 200.0 , 40.7921562195 , 1 , 1291199972.38
408.0 , 208.0 , 46.8401527405 , 1 , 1291199972.64
406.0 , 206.0 , 44.7213592529 , 1 , 1291199972.85
420.0 , 190.0 , 27.4590606689 , 1 , 1291199973.07
412.0 , 198.0 , 36.4005508423 , 1 , 1291199973.28
404.0 , 208.0 , 45.8911743164 , 1 , 1291199973.49
404.0 , 222.0 , 53.0754165649 , 2 , 1291199973.72
404.0 , 212.0 , 48.2597122192 , 1 , 1291199973.93
404.0 , 208.0 , 45.2548332214 , 1 , 1291199974.14
408.0 , 204.0 , 39.0128173828 , 1 , 1291199974.45
404.0 , 210.0 , 48.0936584473 , 1 , 1291199974.66
410.0 , 202.0 , 36.2491378784 , 1 , 1291199974.88
410.0 , 202.0 , 36.7967376709 , 1 , 1291199975.09
408.0 , 206.0 , 41.0121917725 , 1 , 1291199975.3
404.0 , 210.0 , 48.0416488647 , 1 , 1291199975.51
408.0 , 202.0 , 40.8533973694 , 1 , 1291199975.72
408.0 , 206.0 , 40.8533973694 , 1 , 1291199975.94
404.0 , 200.0 , 38.587562561 , 1 , 1291199976.15
404.0 , 208.0 , 46.3249397278 , 1 , 1291199976.36
406.0 , 206.0 , 44.7772254944 , 1 , 1291199976.57
406.0 , 204.0 , 43.0464859009 , 1 , 1291199976.78
406.0 , 210.0 , 44.9444084167 , 1 , 1291199977.0
404.0 , 214.0 , 49.6588363647 , 1 , 1291199977.26
404.0 , 214.0 , 49.1934967041 , 1 , 1291199977.52
414.0 , 210.0 , 48.0 , 1 , 1291199977.84
408.0 , 204.0 , 42.9534645081 , 1 , 1291199978.05
408.0 , 200.0 , 39.0512466431 , 1 , 1291199978.42
406.0 , 206.0 , 44.7213592529 , 1 , 1291199978.63
416.0 , 194.0 , 32.5269126892 , 1 , 1291199978.84
408.0 , 206.0 , 41.0 , 1 , 1291199979.11
404.0 , 216.0 , 51.4781494141 , 1 , 1291199979.32
408.0 , 210.0 , 44.5982055664 , 1 , 1291199979.53
406.0 , 210.0 , 48.4664840698 , 1 , 1291199979.74
404.0 , 208.0 , 46.0977210999 , 1 , 1291199979.95
406.0 , 210.0 , 45.0 , 1 , 1291199980.16
408.0 , 208.0 , 42.8018684387 , 1 , 1291199980.37
404.0 , 214.0 , 49.6789703369 , 1 , 1291199980.59
404.0 , 214.0 , 49.648765564 , 1 , 1291199980.8
406.0 , 202.0 , 37.121421814 , 1 , 1291199981.16
404.0 , 214.0 , 49.2442893982 , 1 , 1291199981.43
408.0 , 210.0 , 44.4184646606 , 1 , 1291199981.79
406.0 , 204.0 , 39.0512466431 , 1 , 1291199982.01
414.0 , 198.0 , 38.8973007202 , 1 , 1291199982.22
402.0 , 216.0 , 52.6972503662 , 1 , 1291199982.43
408.0 , 206.0 , 41.036567688 , 1 , 1291199982.71
404.0 , 210.0 , 47.8539428711 , 1 , 1291199982.97
410.0 , 210.0 , 43.2897224426 , 1 , 1291199983.18
412.0 , 208.0 , 46.5295600891 , 1 , 1291199983.44
412.0 , 202.0 , 41.8688430786 , 1 , 1291199983.76
408.0 , 210.0 , 44.5982055664 , 1 , 1291199983.97
404.0 , 208.0 , 46.0434570312 , 1 , 1291199984.23
412.0 , 196.0 , 34.4093017578 , 1 , 1291199984.45
406.0 , 206.0 , 44.9221534729 , 1 , 1291199984.66
404.0 , 206.0 , 44.0454292297 , 1 , 1291199984.87
404.0 , 210.0 , 47.7074432373 , 1 , 1291199985.08
412.0 , 198.0 , 36.2215423584 , 1 , 1291199985.29
404.0 , 208.0 , 45.9673805237 , 1 , 1291199985.51
408.0 , 206.0 , 41.0121917725 , 1 , 1291199985.72
414.0 , 196.0 , 35.3553390503 , 1 , 1291199985.93
418.0 , 192.0 , 30.4795017242 , 1 , 1291199986.14
414.0 , 202.0 , 40.8044128418 , 1 , 1291199986.4
402.0 , 210.0 , 47.5394554138 , 1 , 1291199986.67
410.0 , 202.0 , 40.3112869263 , 1 , 1291199986.88
408.0 , 206.0 , 41.0121917725 , 1 , 1291199987.09
406.0 , 206.0 , 41.1096076965 , 1 , 1291199987.3
404.0 , 206.0 , 44.2831802368 , 1 , 1291199987.52
414.0 , 196.0 , 29.5465736389 , 1 , 1291199987.73
406.0 , 206.0 , 44.9110221863 , 1 , 1291199987.94
414.0 , 196.0 , 29.1547603607 , 1 , 1291199988.15
408.0 , 204.0 , 39.0128173828 , 1 , 1291199988.36
404.0 , 208.0 , 46.0434570312 , 1 , 1291199988.58
404.0 , 208.0 , 46.0651702881 , 1 , 1291199988.79
408.0 , 200.0 , 39.0512466431 , 1 , 1291199989.1
408.0 , 202.0 , 41.0 , 1 , 1291199989.32
410.0 , 206.0 , 46.0977210999 , 1 , 1291199989.58
418.0 , 190.0 , 28.6356430054 , 1 , 1291199989.79
406.0 , 210.0 , 45.6070175171 , 1 , 1291199990.0
412.0 , 212.0 , 50.2493782043 , 1 , 1291199990.27
412.0 , 210.0 , 42.0475921631 , 1 , 1291199990.48
406.0 , 206.0 , 41.036567688 , 1 , 1291199990.69
408.0 , 210.0 , 44.6878051758 , 1 , 1291199990.9
402.0 , 216.0 , 53.0377235413 , 1 , 1291199991.17
404.0 , 216.0 , 50.9313278198 , 1 , 1291199991.43
412.0 , 200.0 , 38.0525970459 , 1 , 1291199991.64
404.0 , 212.0 , 49.648765564 , 1 , 1291199991.86
416.0 , 192.0 , 30.8058433533 , 1 , 1291199992.12
406.0 , 208.0 , 46.3896522522 , 1 , 1291199992.33
404.0 , 206.0 , 44.2718887329 , 1 , 1291199992.64
402.0 , 212.0 , 48.0832595825 , 1 , 1291199992.85
416.0 , 190.0 , 23.3452358246 , 1 , 1291199993.07
404.0 , 206.0 , 43.8634262085 , 1 , 1291199993.33
400.0 , 192.0 , 30.0665931702 , 1 , 1291199993.54
404.0 , 206.0 , 44.2718887329 , 1 , 1291199993.8
402.0 , 214.0 , 50.2095603943 , 1 , 1291199994.01
404.0 , 208.0 , 46.1735839844 , 1 , 1291199994.22
404.0 , 204.0 , 42.4264068604 , 1 , 1291199994.44
404.0 , 206.0 , 44.0454292297 , 1 , 1291199994.65
408.0 , 210.0 , 44.6430282593 , 1 , 1291199994.92
404.0 , 212.0 , 48.6004104614 , 1 , 1291199995.19
406.0 , 208.0 , 46.615447998 , 1 , 1291199995.4
404.0 , 214.0 , 49.7694702148 , 1 , 1291199995.66
402.0 , 206.0 , 43.6806602478 , 1 , 1291199995.87
406.0 , 206.0 , 41.0487518311 , 1 , 1291199996.08
404.0 , 214.0 , 49.2442893982 , 1 , 1291199996.29
404.0 , 210.0 , 47.4236221313 , 1 , 1291199996.51
414.0 , 206.0 , 44.0454292297 , 1 , 1291199996.72
406.0 , 206.0 , 44.7213592529 , 1 , 1291199996.93
408.0 , 206.0 , 41.0121917725 , 1 , 1291199997.14
404.0 , 194.0 , 33.2415390015 , 1 , 1291199997.35
404.0 , 216.0 , 51.4781494141 , 1 , 1291199997.57
412.0 , 200.0 , 38.0525970459 , 1 , 1291199997.88
404.0 , 216.0 , 51.6139526367 , 1 , 1291199998.09
416.0 , 192.0 , 30.8058433533 , 1 , 1291199998.3
404.0 , 208.0 , 46.0434570312 , 1 , 1291199998.52
410.0 , 202.0 , 40.3112869263 , 1 , 1291199998.73
404.0 , 210.0 , 47.8539428711 , 1 , 1291199999.09
402.0 , 214.0 , 51.0881576538 , 1 , 1291199999.3
408.0 , 204.0 , 42.755115509 , 1 , 1291199999.52
404.0 , 210.0 , 47.8016738892 , 1 , 1291199999.73
414.0 , 196.0 , 29.4108829498 , 1 , 1291200000.06
404.0 , 212.0 , 49.4974746704 , 1 , 1291200000.27
404.0 , 212.0 , 49.648765564 , 1 , 1291200000.48
404.0 , 200.0 , 38.6393585205 , 1 , 1291200000.69
404.0 , 210.0 , 48.0104141235 , 1 , 1291200001.03
412.0 , 196.0 , 34.1760139465 , 1 , 1291200001.24
416.0 , 192.0 , 30.8058433533 , 1 , 1291200001.46
414.0 , 194.0 , 33.5410194397 , 1 , 1291200001.67
402.0 , 216.0 , 53.0377235413 , 1 , 1291200001.88
408.0 , 210.0 , 44.5982055664 , 1 , 1291200002.09
404.0 , 208.0 , 46.0977210999 , 1 , 1291200002.3
408.0 , 204.0 , 42.9534645081 , 1 , 1291200002.57
404.0 , 214.0 , 49.0407981873 , 1 , 1291200002.83
402.0 , 210.0 , 46.8721656799 , 1 , 1291200003.04
412.0 , 198.0 , 36.3455619812 , 1 , 1291200003.25
410.0 , 202.0 , 36.3455619812 , 1 , 1291200003.47
402.0 , 206.0 , 43.5660400391 , 1 , 1291200003.73
402.0 , 210.0 , 46.8721656799 , 1 , 1291200003.99
404.0 , 212.0 , 48.1663780212 , 1 , 1291200004.2
402.0 , 214.0 , 50.2493782043 , 1 , 1291200004.47
402.0 , 208.0 , 44.4184646606 , 1 , 1291200004.68
412.0 , 194.0 , 32.2024841309 , 1 , 1291200004.89
402.0 , 206.0 , 43.8634262085 , 1 , 1291200005.22
402.0 , 206.0 , 43.908996582 , 1 , 1291200005.43
404.0 , 208.0 , 46.0977210999 , 1 , 1291200005.64
404.0 , 214.0 , 49.6588363647 , 1 , 1291200005.86
406.0 , 208.0 , 46.5725250244 , 1 , 1291200006.12
404.0 , 208.0 , 46.0651702881 , 1 , 1291200006.38
416.0 , 194.0 , 32.3882713318 , 1 , 1291200006.6
404.0 , 214.0 , 49.2544403076 , 1 , 1291200006.81
410.0 , 208.0 , 48.1040534973 , 1 , 1291200007.02
412.0 , 200.0 , 41.6173057556 , 1 , 1291200007.23
402.0 , 208.0 , 46.5295600891 , 1 , 1291200007.45
412.0 , 202.0 , 35.7351379395 , 1 , 1291200007.66
404.0 , 208.0 , 46.0108680725 , 1 , 1291200007.92
402.0 , 212.0 , 48.5489425659 , 1 , 1291200008.14
412.0 , 208.0 , 46.615447998 , 1 , 1291200008.35
404.0 , 216.0 , 51.4781494141 , 1 , 1291200008.56
408.0 , 206.0 , 40.8533973694 , 1 , 1291200008.77
406.0 , 202.0 , 41.1825218201 , 1 , 1291200008.99
404.0 , 212.0 , 49.5782203674 , 1 , 1291200009.25
404.0 , 216.0 , 51.4781494141 , 1 , 1291200009.46
404.0 , 206.0 , 44.1021537781 , 1 , 1291200009.67
402.0 , 210.0 , 46.8721656799 , 1 , 1291200009.89
412.0 , 198.0 , 36.3593177795 , 1 , 1291200010.1
406.0 , 208.0 , 43.0464859009 , 1 , 1291200010.31
402.0 , 206.0 , 43.1740646362 , 1 , 1291200010.58
408.0 , 206.0 , 41.1096076965 , 1 , 1291200010.85
402.0 , 208.0 , 46.4004325867 , 1 , 1291200011.06
404.0 , 208.0 , 46.0434570312 , 1 , 1291200011.37
418.0 , 188.0 , 27.1661548615 , 1 , 1291200011.59
412.0 , 196.0 , 34.4093017578 , 1 , 1291200011.8
412.0 , 202.0 , 42.0119018555 , 1 , 1291200012.01
406.0 , 208.0 , 46.5295600891 , 1 , 1291200012.23
414.0 , 198.0 , 37.576587677 , 1 , 1291200012.44
402.0 , 214.0 , 50.6951675415 , 1 , 1291200012.7
402.0 , 206.0 , 42.2018966675 , 1 , 1291200012.92
404.0 , 208.0 , 46.0977210999 , 1 , 1291200013.13
408.0 , 212.0 , 46.2276954651 , 1 , 1291200013.35
412.0 , 198.0 , 36.2215423584 , 1 , 1291200013.56
418.0 , 190.0 , 28.6006984711 , 1 , 1291200013.83
384.0 , 428.0 , 67.1192932129 , 2 , 1291200014.05
406.0 , 206.0 , 41.0487518311 , 1 , 1291200014.26
406.0 , 206.0 , 41.0 , 1 , 1291200014.53
412.0 , 196.0 , 34.1760139465 , 1 , 1291200014.74
410.0 , 204.0 , 44.5982055664 , 1 , 1291200014.96
412.0 , 198.0 , 36.3455619812 , 1 , 1291200015.17
404.0 , 196.0 , 35.3553390503 , 1 , 1291200015.39
404.0 , 206.0 , 44.2040710449 , 1 , 1291200015.6
410.0 , 202.0 , 36.4005508423 , 1 , 1291200015.81
404.0 , 212.0 , 49.2442893982 , 1 , 1291200016.03
404.0 , 218.0 , 52.8109855652 , 1 , 1291200016.24
410.0 , 212.0 , 51.2445106506 , 1 , 1291200016.5
402.0 , 204.0 , 39.9249305725 , 1 , 1291200016.72
412.0 , 196.0 , 34.2052612305 , 1 , 1291200016.93
408.0 , 206.0 , 41.036567688 , 1 , 1291200017.14
418.0 , 192.0 , 31.9530906677 , 1 , 1291200017.41
412.0 , 196.0 , 34.2344856262 , 1 , 1291200017.62
402.0 , 208.0 , 45.188495636 , 1 , 1291200017.83
404.0 , 202.0 , 40.6078796387 , 1 , 1291200018.15
408.0 , 214.0 , 48.0832595825 , 1 , 1291200018.36
404.0 , 212.0 , 48.7954902649 , 1 , 1291200018.57
402.0 , 212.0 , 47.927028656 , 1 , 1291200018.79
404.0 , 206.0 , 43.9658966064 , 1 , 1291200019.0
402.0 , 206.0 , 43.3820228577 , 1 , 1291200019.21
410.0 , 202.0 , 38.2753181458 , 1 , 1291200019.42
412.0 , 198.0 , 36.3455619812 , 1 , 1291200019.64
404.0 , 204.0 , 42.1544761658 , 1 , 1291200019.85
396.0 , 222.0 , 60.671245575 , 1 , 1291200020.06
412.0 , 200.0 , 41.6173057556 , 1 , 1291200020.28
412.0 , 200.0 , 38.0525970459 , 1 , 1291200020.49
406.0 , 204.0 , 43.0116271973 , 1 , 1291200020.7
404.0 , 202.0 , 40.4474983215 , 1 , 1291200020.92
412.0 , 206.0 , 39.0512466431 , 1 , 1291200021.13
414.0 , 196.0 , 29.1547603607 , 1 , 1291200021.39
408.0 , 208.0 , 42.9534645081 , 1 , 1291200021.62
402.0 , 218.0 , 54.0370254517 , 1 , 1291200021.83
412.0 , 200.0 , 38.0525970459 , 1 , 1291200022.05
404.0 , 200.0 , 38.8973007202 , 1 , 1291200022.26
404.0 , 212.0 , 47.0744094849 , 1 , 1291200022.47
418.0 , 204.0 , 43.2666168213 , 1 , 1291200022.7
410.0 , 202.0 , 36.2353401184 , 1 , 1291200022.91
402.0 , 214.0 , 51.0391998291 , 1 , 1291200023.12
408.0 , 206.0 , 41.0487518311 , 1 , 1291200023.39
410.0 , 202.0 , 36.3455619812 , 1 , 1291200023.71
406.0 , 212.0 , 47.010635376 , 1 , 1291200023.97
404.0 , 206.0 , 44.294467926 , 1 , 1291200024.18
404.0 , 210.0 , 47.7074432373 , 1 , 1291200024.4
408.0 , 208.0 , 46.8721656799 , 1 , 1291200024.71
406.0 , 206.0 , 44.7213592529 , 1 , 1291200024.93
406.0 , 204.0 , 43.0464859009 , 1 , 1291200025.14
412.0 , 196.0 , 34.1760139465 , 1 , 1291200025.35
404.0 , 206.0 , 44.0454292297 , 1 , 1291200025.57
406.0 , 204.0 , 43.0813179016 , 1 , 1291200025.88
412.0 , 198.0 , 36.3593177795 , 1 , 1291200026.1
398.0 , 218.0 , 56.7274169922 , 1 , 1291200026.31
404.0 , 208.0 , 46.0977210999 , 1 , 1291200026.52
412.0 , 204.0 , 37.4833297729 , 1 , 1291200026.74
408.0 , 204.0 , 39.0512466431 , 1 , 1291200026.95
404.0 , 214.0 , 49.0407981873 , 1 , 1291200027.17
404.0 , 200.0 , 38.8329772949 , 1 , 1291200027.43
412.0 , 200.0 , 38.0525970459 , 1 , 1291200027.65
404.0 , 212.0 , 49.4064788818 , 1 , 1291200027.86
404.0 , 208.0 , 46.270942688 , 1 , 1291200028.07
400.0 , 192.0 , 30.0166625977 , 1 , 1291200028.34
404.0 , 214.0 , 49.2442893982 , 1 , 1291200028.55
404.0 , 214.0 , 50.8035430908 , 1 , 1291200028.81
406.0 , 208.0 , 46.5725250244 , 1 , 1291200029.03
412.0 , 204.0 , 37.3363075256 , 1 , 1291200029.24
404.0 , 216.0 , 51.4781494141 , 1 , 1291200029.45
404.0 , 218.0 , 53.0754165649 , 1 , 1291200029.67
416.0 , 190.0 , 29.1547603607 , 1 , 1291200029.88
412.0 , 200.0 , 38.1182365417 , 1 , 1291200030.15
416.0 , 194.0 , 32.5576400757 , 1 , 1291200030.36
400.0 , 216.0 , 53.413482666 , 1 , 1291200030.68
406.0 , 206.0 , 44.7772254944 , 1 , 1291200030.89
416.0 , 192.0 , 30.8058433533 , 1 , 1291200031.1
408.0 , 212.0 , 46.1735839844 , 1 , 1291200031.31
404.0 , 206.0 , 44.0454292297 , 1 , 1291200031.53
402.0 , 220.0 , 55.2268066406 , 1 , 1291200031.74
412.0 , 200.0 , 38.0525970459 , 1 , 1291200032.01
404.0 , 208.0 , 45.9673805237 , 1 , 1291200032.22
404.0 , 208.0 , 46.0651702881 , 1 , 1291200032.43
412.0 , 208.0 , 46.6690483093 , 1 , 1291200032.65
412.0 , 204.0 , 37.4432907104 , 1 , 1291200032.91
404.0 , 212.0 , 48.2597122192 , 1 , 1291200033.12
402.0 , 206.0 , 44.407207489 , 1 , 1291200033.44
408.0 , 204.0 , 39.0512466431 , 1 , 1291200033.66
408.0 , 198.0 , 36.8917350769 , 1 , 1291200033.87
406.0 , 204.0 , 43.0116271973 , 1 , 1291200034.08
404.0 , 210.0 , 47.8539428711 , 1 , 1291200034.35
406.0 , 210.0 , 45.0 , 1 , 1291200034.56
184.0 , 226.0 , 109.370925903 , 5 , 1291200034.81
404.0 , 210.0 , 47.7074432373 , 1 , 1291200035.02
402.0 , 212.0 , 48.3321838379 , 1 , 1291200035.23
414.0 , 200.0 , 39.0512466431 , 1 , 1291200035.45
404.0 , 198.0 , 36.7695541382 , 1 , 1291200035.66
410.0 , 204.0 , 44.6430282593 , 1 , 1291200035.87
406.0 , 204.0 , 43.0116271973 , 1 , 1291200036.09
404.0 , 212.0 , 46.9574279785 , 1 , 1291200036.3
416.0 , 192.0 , 33.1058921814 , 1 , 1291200036.51
412.0 , 204.0 , 43.0464859009 , 1 , 1291200036.73
408.0 , 210.0 , 44.7213592529 , 1 , 1291200036.94
404.0 , 218.0 , 53.0377235413 , 1 , 1291200037.15
414.0 , 194.0 , 33.6005935669 , 1 , 1291200037.37
402.0 , 208.0 , 45.1220550537 , 1 , 1291200037.58
404.0 , 202.0 , 40.3112869263 , 1 , 1291200037.79
408.0 , 206.0 , 41.1096076965 , 1 , 1291200038.06
408.0 , 208.0 , 47.010635376 , 1 , 1291200038.27
412.0 , 206.0 , 44.9444084167 , 1 , 1291200038.54
406.0 , 204.0 , 43.0464859009 , 1 , 1291200038.75
404.0 , 212.0 , 48.2597122192 , 1 , 1291200038.96
406.0 , 204.0 , 43.0116271973 , 1 , 1291200039.17
404.0 , 208.0 , 46.1410865784 , 1 , 1291200039.44
412.0 , 204.0 , 37.4432907104 , 1 , 1291200039.65
408.0 , 200.0 , 35.1710090637 , 1 , 1291200039.87
412.0 , 200.0 , 38.0131568909 , 1 , 1291200040.08
406.0 , 204.0 , 43.0464859009 , 1 , 1291200040.29
404.0 , 204.0 , 42.2018966675 , 1 , 1291200040.5
416.0 , 192.0 , 30.8868904114 , 1 , 1291200040.72
412.0 , 196.0 , 34.4093017578 , 1 , 1291200040.93
410.0 , 208.0 , 47.927028656 , 1 , 1291200041.14
402.0 , 204.0 , 41.6773338318 , 1 , 1291200041.36
404.0 , 210.0 , 47.7074432373 , 1 , 1291200041.62
406.0 , 204.0 , 43.1393089294 , 1 , 1291200041.84
408.0 , 210.0 , 44.407207489 , 1 , 1291200042.1
